	table.gene	table.logFC	table.logCPM	table.F	table,PValue	table.FDR	adjust.method	comparison	test
9149	PAXX	-1.0754962110848	4.67198715878409	2.48777720097293	0,124756089	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3493	ARVCF	-2.17732543964292	5.14157981398641	2.4864766171624	0,124851027	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
44	IFRD2	-0.803922729426559	5.32802926750728	2.48586757604538	0,124895514	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8807	SERINC5	-2.28760308026547	6.64706976312692	2.48510180170297	0,124951475	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5202	EXOSC1	0.575849323725096	5.59284469763284	2.484741618459	0,124977806	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
597	UBXN2A	0.810775556018279	4.99737995684406	2.48419566617525	0,125017731	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
440	UGT1A9	-6.84689923431859	7.93969144724663	2.49314024630277	0,12504336	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6610	TGFBR2	0.982704620615131	7.23173385214261	2.48374340403761	0,125050815	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1147	GOLGA7	0.469680627483757	6.48363722291968	2.48367460349547	0,125055849	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8877	DGKI	-1.98170688841638	1.85671799352207	2.93797456441963	0,125104682	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2196	STARD13	-1.59491972332624	5.16938916065566	2.4826728075532	0,125129173	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11076	TTC32	-1.01579937034616	4.73413522589916	2.48244919409244	0,125145547	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8135	B4GALT3	-0.901972264250896	5.75686495807291	2.4822253390353	0,125161941	0.526389971406775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9741	MEX3B	1.44194637923889	3.73977927458897	2.48134146974811	0,125226695	0.526473333933635	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5226	SFR1	-1.26362179506781	6.75342563656198	2.4801802182957	0,125311829	0.526642289591855	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3772	SIMC1	1.64399803859826	3.98527002777718	3.92030642135149	0,125419994	0.526741648169399	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4115	ETNPPL	-6.49376846866721	6.9175660000915	2.48789469846755	0,125425382	0.526741648169399	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5747	DLX5	-2.10083393079995	1.79618843624911	2.71868996536564	0,125492274	0.526833740484556	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5572	CNIH2	-3.22236555129539	3.9187766154367	2.47680874699156	0,125559382	0.526926677235922	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8626	TTC36	-6.92843716561926	7.99218489845848	2.48362936654189	0,125737019	0.52739015706667	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11519	FOXO3	0.666530472913084	5.09342659481324	2.47408426760085	0,125759845	0.52739015706667	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4682	RTN4RL2	-2.91645639530147	4.81503332596375	2.47201358055914	0,125912451	0.527596932076535	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3627	PREB	-0.683410079185046	6.4186840034583	2.47190342329555	0,125920575	0.527596932076535	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9379	QRICH1	-0.52208088530744	6.17436065516182	2.47158265068576	0,125944236	0.527596932076535	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5793	ATP6V0C	-0.650376986044845	9.55493542161442	2.47090495540115	0,125994243	0.527617778286312	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2068	FRA10AC1	0.968745725078547	4.67020136340626	2.46898591328968	0,126135972	0.528022573847652	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1082	EHD4	-1.42667508260984	5.57591283764701	2.46732801980568	0,126258563	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8896	MYL12B	1.09385947404994	9.00295609359903	2.4673017593318	0,126260506	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10646	KIAA1217	-1.45357955269212	4.31742781960492	2.46619809372061	0,126342194	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9544	KIF2A	0.68473238758724	5.7427927395172	2.46471807473743	0,126451834	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2946	CEP170	0.830053671925801	5.58939076928169	2.46301537285509	0,126578107	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9135	ADAMTS17	-2.74746471628862	2.80767434937985	2.46294589289428	0,126583263	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4246	ANK3	2.22427456572162	4.17478017960005	2.46244691654033	0,126620297	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7628	CDO1	-3.69940082367649	9.27114440998135	2.46201517785288	0,126652351	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
665	ZNF182	1.05363854822485	3.293254899675	2.46132463782569	0,126703638	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7356	ZFP91	0.935995829227169	3.18584372458395	2.45972548797832	0,126822502	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1681	IDNK	-1.61711700509209	5.05584072392586	2.45920304664508	0,126861363	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11322	PSMC3IP	-1.72743330790435	3.84073750795883	2.45867316499096	0,126900792	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2275	RELN	-3.18494405052264	4.40578252202357	2.45836064289955	0,126924053	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5309	PDE7B	1.13427023165644	3.8303183967567	2.45767301097558	0,126975252	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7933	FRS2	0.624407095904103	4.7504056028374	2.45760798293248	0,126980095	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
816	SLC2A9	1.50982428889352	2.89768540607344	2.45693517619293	0,127030215	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7652	SH3BP5	0.901703359077699	6.48273950786557	2.45583324388939	0,127112353	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1505	PPP1R14A	1.86763103470532	4.80162914368815	2.4555410341652	0,127134145	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5533	PROB1	1.59607090927968	2.7342345510184	2.45459861481791	0,127204455	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9658	RAB11FIP1	1.32711974816082	3.70399755441854	2.45277142961421	0,127340904	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2900	TMEFF2	-2.35660231028744	3.60501752164925	2.45238446221653	0,127369824	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1165	TRIM56	0.694821406760537	4.57412209834916	2.45196298914682	0,127401331	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5234	NELFCD	-0.702083001391599	5.65277388995915	2.45151306454489	0,127434974	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3994	ABT1	-0.519343746379162	5.05492812295837	2.45116881004873	0,127460724	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5238	STX8	0.429453213982903	5.38219792814491	2.45096336352213	0,127476093	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2191	DCTN5	0.497104051798039	4.80630796126386	2.45044561425003	0,127514836	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3821	GINS3	-1.63336462511627	3.24131554025976	2.44804775084276	0,127694445	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7679	PARD6G	-1.86381051730169	4.07060414872625	2.44801646819835	0,12769679	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7339	HDDC2	0.979352237171618	4.82201432071702	2.44798090506172	0,127699456	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5707	PPFIA1	-0.700394890944451	5.69834547512211	2.44790640988266	0,127705041	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3177	DIRAS1	-2.54802096876763	2.93159838454036	2.44680834432992	0,127787396	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8472	KIF18B	-1.93520136640875	3.91915501895171	2.44526454521716	0,127903286	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5271	ILF3	-0.800263789740956	7.37778820056405	2.44509159640948	0,127916277	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2220	USP15	1.09332870444384	5.52929994209769	2.44455176619104	0,127956834	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1962	TMX2	-0.533825454608975	5.69759279260587	2.56964436071925	0,128014214	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8489	TMEM242	0.527120962406845	6.10550066599478	2.44334595474823	0,128047481	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9245	USP13	-1.29518674044397	4.10763312686941	2.44266332263478	0,128098831	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8778	SBK1	-2.58074400658765	4.26114160469385	2.4420736714028	0,128143206	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7992	CDPF1	-1.07140103458551	3.55082331847344	2.44157411873126	0,128180815	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9460	TNNT3	2.14953234958392	2.46322559435523	2.44130977463118	0,128200721	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11055	ARMH1	-2.09812741150896	1.98708017544237	2.44101181039589	0,128223163	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4716	STK33	-1.71280198983762	2.19021603337445	2.44092388978515	0,128229786	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2642	DNMT1	-1.19830180222109	5.75969776371656	2.44010163709408	0,128291745	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7578	CC2D1B	-0.88027909994882	4.63187765126653	2.43794504985444	0,128454413	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7394	PSMD9	-0.598185687337287	6.4571465152287	2.43773920086625	0,128469953	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10896	B4GAT1	-1.08445802379068	5.48403715565781	2.43702574763411	0,128523828	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9894	PEPD	-0.771986989677823	6.30027611253777	2.43696778067997	0,128528206	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7564	SAMD14	-1.93231723832586	4.36193906076609	2.43600744480903	0,128600769	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9481	PPT2	-0.727659665178522	5.7357301867649	2.43596765652296	0,128603776	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8005	ZNF691	-0.740445513313807	4.41026484677649	2.43524564242018	0,128658364	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6536	DDC	-6.09096356809347	6.6452567804723	2.44308209122308	0,128745041	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
61	SERP2	-1.98296154518837	3.05710554791056	2.43311884331974	0,128819318	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7231	TESC	-2.06247025259747	1.9636190004215	2.51072523979006	0,12885989	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3464	SIPA1	-1.08671768777717	5.61963008594885	2.43240025058634	0,128873753	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8920	PROZ	-6.51164415505564	7.20543002250914	2.44125729680911	0,128882376	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7309	STAB2	-4.8164550651382	3.42246112262632	2.44124952267831	0,128882962	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7802	CYP4X1	1.17446056185991	2.2246405462336	2.43156717280216	0,128936895	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2956	CDCA8	-2.13727589113876	5.74457824870117	2.43116412608047	0,128967456	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6197	ADGRL3	1.85607765288398	2.1309408637762	2.43100859392694	0,128979251	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5075	UROC1	-7.06796071911692	8.23493283986889	2.43995260730948	0,128980673	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4715	CIAO2A	-0.737753487778018	6.94347329742399	2.43068244499071	0,12900399	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11007	APOA5	-6.14417728266864	6.08608890699099	2.43956704410873	0,129009739	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1206	RAB37	-2.52558177743182	2.29860658478406	2.43009256859875	0,129048747	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9309	ALDH5A1	-1.9340091206322	4.7129255799219	2.42974829663273	0,129074878	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2125	MDH1B	1.09010127365591	1.92988298484501	2.42955620525355	0,12908946	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
493	POLE3	-0.730669776265321	5.82665124043354	2.42875464317082	0,12915033	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8933	MED24	-0.709598194026165	5.63596638749013	2.42843363753698	0,129174717	0.528101938803775	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8500	PLAAT1	-1.99490309373171	2.06216821730757	2.42680906292022	0,129298216	0.528422462087427	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
994	MICU3	-1.38153248261801	3.98883365334748	2.4261206154426	0,129350593	0.528452196339784	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8597	SLC35C2	-0.561252047165987	4.96859009598055	2.42467293975068	0,129460813	0.528713556342746	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
287	CCNO	1.69350390741976	2.44799009539715	2.66928255812646	0,129510516	0.528713556342746	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3897	TAX1BP1	1.20729458602422	7.02092489808216	2.42350337478302	0,129549938	0.528713556342746	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3013	TBC1D8B	1.26721929779084	3.80935577415715	2.42205562323772	0,129660361	0.528979960722738	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
922	FADS1	-1.02836773327105	8.33246056397138	2.42049809244985	0,129779279	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2994	HPS3	0.523023283609765	4.49370269744382	2.41767889239789	0,12999485	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6002	METAP2	0.839954861657244	6.93342612868917	2.41660810449165	0,130076838	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10148	CFAP69	1.65907407456527	2.3744119233395	2.41637980132163	0,130094326	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
572	TTLL3	0.978682833172817	3.31853671685496	2.41566660151158	0,130148976	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9652	PDCD4	1.34944970021235	6.87260699469072	2.41555524235783	0,130157512	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9257	SKA3	-2.24121187390866	4.23083537641964	2.4155349731597	0,130159065	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6047	CLDN3	-5.56890092451419	5.69734512628615	2.42418434338679	0,130175624	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
725	TPP1	0.634090017878686	7.19896412405112	2.41525571627627	0,130180473	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5942	CD99L2	-0.564687254331534	6.2901307741335	2.41505513751645	0,130195852	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2481	PRRG2	-3.06667722529827	2.94755852433591	2.42355394749671	0,130223665	0.529251015693433	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
663	FOXRED2	-1.2070888885341	3.83767275422259	2.41321149593705	0,130337306	0.529529201655492	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8845	EMP2	-2.08122090610145	6.1489392023658	2.41052153037727	0,130544017	0.529674928412	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9811	GPR3	-1.64306416779821	1.97215605690211	2.41036009234656	0,130556435	0.529674928412	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9451	RORB	-3.0606139737725	2.78434284856637	2.41911517101667	0,13056252	0.529674928412	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8552	FBXL3	0.762224040302241	5.60916097460193	2.40945244936493	0,130626277	0.529674928412	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7837	HAGH	-1.64198319973436	7.07147313992166	2.40925208820693	0,1306417	0.529674928412	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11686	TSHZ1_H	-0.814057072259637	4.22696897301892	2.40921689902604	0,130644409	0.529674928412	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5780	FBXL15	0.890418974333743	3.79699383537079	2.40749274638591	0,130777222	0.530029992551382	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
783	KANSL3	-0.633425182732506	4.62236927636696	2.40607301441144	0,130886703	0.530160709436548	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3535	UBE2S	-1.36867591161611	7.60730176205234	2.40590108042954	0,130899969	0.530160709436548	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5777	APPL1	0.707082060882334	5.19181004235432	2.40525648585958	0,130949717	0.530178933454551	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3305	SMIM19	-0.728407914368476	5.72289280517399	2.40393742960845	0,131051587	0.530239948369552	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2975	KYNU	-6.03367839897184	6.71753952575007	2.41268410854532	0,131055295	0.530239948369552	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11645	SIX4_M	-1.65301014935937	2.73789790721119	2.40269029237695	0,131147988	0.530321698903718	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9751	PLAUR	-2.43955430859865	6.63721786451614	2.40245710752112	0,131166022	0.530321698903718	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2830	MAP7D2	-2.1120720995987	2.08948615773217	2.4100262991418	0,131259582	0.530516911296491	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3299	RPL31	0.716436131611812	7.23942528247115	2.39939594264449	0,131403033	0.530634218654513	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9333	SPOPL	0.85349841740376	3.93298698792001	2.39853079677166	0,131470107	0.530634218654513	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5195	HSPA12A	1.86311207535594	4.50385342962926	2.398061454301	0,131506511	0.530634218654513	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2318	RETREG3	-0.821279194299506	5.6981714083228	2.39772570893754	0,131532561	0.530634218654513	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11361	POU3F2_M	-3.18710893367661	2.4095627827807	2.40626293233721	0,131549483	0.530634218654513	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1431	ING4	0.68939335890369	5.38591419980716	2.39727938672852	0,131567199	0.530634218654513	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7727	ABCA2	1.07177698574673	4.06856664006585	2.39667207718199	0,131614347	0.530634218654513	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5046	ZBTB6	0.662747419655913	4.15700286486242	2.39620134284465	0,131650907	0.530634218654513	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7374	SEMA5A	1.4327447336311	4.20824030638366	2.39485317489799	0,131755677	0.530873887369686	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3952	ATG4C	0.777560515328643	4.70972717431193	2.39317563665302	0,131886179	0.530898449508669	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6232	SCAI	0.780367233338952	3.82906172923394	2.39305155440278	0,131895838	0.530898449508669	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8732	ACADSB	-2.33829624542891	6.89905873929317	2.39286967527797	0,131909997	0.530898449508669	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2026	VAV1	-2.34667224842116	2.077230343348	2.40116979677027	0,131943013	0.530898449508669	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
130	TIE1	1.33991514762762	2.79806582757329	2.39130017039529	0,132032257	0.531075165773915	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1918	ZNF583	1.24094003680611	2.60235388708072	2.38988690471485	0,13214246	0.531336033606331	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5458	GARNL3	-1.87805296791849	3.06689359618469	2.38899029955079	0,13221243	0.53143500712912	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3585	CACTIN	-0.612183867586235	4.78589235691681	2.38236398402386	0,132730886	0.533327953967418	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10739	NXT2	1.02788963162617	3.77098404353003	2.38072169358369	0,132859748	0.533327953967418	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1032	ZC3H4	-0.897988762277797	5.62443990852042	2.3801700074365	0,132903069	0.533327953967418	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9698	S100A1	-2.0440896419645	6.85761636933376	2.38009060675912	0,132909305	0.533327953967418	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10412	CCNF	-1.51483058676813	4.49583366052394	2.37976303101023	0,132935037	0.533327953967418	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6172	TFAP2B	-3.52112661601172	2.83390749517504	2.38813484885543	0,13295647	0.533327953967418	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4945	MCM3	-1.44630671619919	5.41487227753639	2.37846621829175	0,133036962	0.53340665612097	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3850	GPKOW	-0.45460679588452	4.85483082817256	2.37802129545174	0,133071953	0.53340665612097	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
