gene	Cardiac_h	Cardiac_h	Cardiac_h	colon_h	colon_h	colon_h	colon_h	colon_h	colon_h	colon_h	Cardiac_m	Cardiac_m	Cardiac_m	colon_m	colon_m
NPFFR1	0.0	0.0	0.0	0.0	1.298753374265918	0.0	0.0	0.427149650270778	0.0	0.0939839179798537	0.0	0.0	0.0	0.0	0.0
CAV3	0.0	0.0	0.0	0.0	0.0	0.353830258013358	0.0	0.106787412567695	0.0	0.0	0.771778308107842	9.169070078040221	11.344786030103702	0.255457055208592	0.73901276066642
RABGEF1	24.38068663139618	14.08471805377631	17.38930841072019	33.527632928571585	37.38554355922608	26.0065239639818	20.17426106859468	21.14390768840356	21.80279204936571	21.616301135366342	11.0621557495457	11.747871037489	13.4074743992135	8.43008282188352	15.5192679739948
XPO6	4.87613732627924	20.121025791109002	26.595412863454417	124.5312080204088	28.665342332012028	16.364649433117837	13.633387362761216	34.91948390963619	7.26759734978857	39.84918122345798	3.087113232431369	5.44413535883639	3.60970464594209	8.17462576667493	5.91210208533135
PRICKLE2	41.447167273373445	10.060512895554503	6.393128092176538	0.0	42.76609325261341	30.783232447162145	9.37787916860456	15.9113244725865	7.26759734978857	5.92098683273079	19.808976574767943	13.18053823718283	13.923146491490904	4.85368404896325	75.56405477814131
CYP2J2	0.0	0.670700859703634	0.511450247374123	0.0	28.943646626497618	59.531940910747494	3.30983970656632	3.63077202730161	21.80279204936567	0.28195175393956073	10.547636877473838	19.770807355774224	14.43881858376835	109.84653373969437	10.530931839496468
IMPAD1	97.5227465255847	83.1669066032506	86.56295436807032	16.7638164642858	73.19402944970071	36.88680439789258	51.7753496955731	48.05433565546259	50.87318144852	39.6612133874983	34.4727644288169	35.2436131124671	44.8634720281374	35.2530736187856	33.6250806103221
CNRIP1	39.00909861023381	57.00957307480884	36.312967563562694	0.0	101.20999509457971	22.82205164186159	8.43221068101418	29.900475518954504	36.3379867489428	17.38702482627293	26.497721911702595	34.384012792650886	23.205244152484852	1.788199386460143	11.085191409996286
STK16	2.43806866313962	20.121025791109	12.6583936225095	33.5276329285716	9.18404171802328	9.90724722437402	13.6333873627612	10.5719538442018	0.0	10.6201827317235	39.103434277464	41.260815351181	54.6612417814088	78.6807730042462	38.9829231251536
SLC8A1	2.43806866313962	0.0	1.7900758658094351	23.948309234693998	46.755121473573084	16.895394820137838	43.02791618536206	10.678741256769467	14.53519469957714	18.890767513950575	1.02903774414379	6.590269118591414	42.285111566750174	1.27728527604296	3.8798169934987
DHDH	0.0	0.0	0.127862561843531	0.0	0.74214478529481	4.95362361218701	2.75819975547193	1.28144895081234	0.0	0.751871343838829	1.800816052251627	4.298001599081354	3.09403255366465	3.32094171771169	14.965008403495009
POGLUT1	14.6284119788377	9.38981203585087	14.3206069264754	7.1844927704082	6.02992638052033	7.60735054728719	7.40773648612461	6.51403216662938	7.26759734978857	9.39839179798537	21.095273754947648	29.512944313692017	30.94032553664648	6.130969325006202	21.616123249492805
MED10	21.9426179682565	16.0968206328872	21.09732270418259	35.922463852041	28.01596564487912	19.283749061728017	12.924135997068495	13.562001396097177	7.26759734978857	17.387024826272935	36.01632104503259	24.068808954855587	41.253767382195285	11.24011042917799	15.704021164161425
IL2RG	0.0	0.0	0.127862561843531	313.722850974491	1.20598527610407	29.8986568021287	10.481159070793298	56.9176908985813	7.26759734978857	185.61823801021143	8.74682082522221	8.30946975822396	4.64104883049697	40.617671778166105	129.88149268712306
KIF12	0.0	0.0	0.0	0.0	0.1855361963237026	26.448811786498474	65.17231993643671	0.533937062838474	0.0	0.0	0.0	0.0	0.0	0.255457055208592	0.0
RPS27A	29.2568239576754	84.50830832265784	101.39501154191991	33.5276329285716	24.67631411105245	14.94932840106435	27.66080326201854	16.872411185695743	65.4083761480971	30.82672509739197	22.896089807199296	13.753605117060358	12.89180230693598	10.9846533739694	6.65111484599777
SPRYD7	9.75227465255847	10.060512895554504	13.041981308040132	4.7896618469388	34.78803681069425	13.445549804507595	20.016649653996332	18.47422237421119	36.33798674894287	8.55253653616668	12.86297180179736	12.607471357305311	13.407474399213474	41.12858588858328	25.12643386265821
FZD1	19.50454930511694	5.365606877629068	14.83205717384957	0.0	2.968579141179242	12.295601465964179	19.70142682479949	14.416300696638762	21.80279204936571	4.793179816972544	12.091193493689541	14.613205436876612	24.236588337039766	4.85368404896324	14.59550202316178
TRIM9	0.0	0.0	0.255725123687062	0.0	104.36411043208271	3.7152177091402563	0.709251365692782	0.32036223770308403	7.26759734978857	0.845855261818683	0.0	0.0	0.0	0.0	0.0
ABHD17C	17.0664806419773	36.8885472836999	28.129763605576752	4.7896618469388	16.04888098200028	40.69047967153619	14.34263872845406	35.239846147339286	21.80279204936567	10.714166649703323	30.35661345224183	71.06029310481172	92.30530451766195	170.64531287933937	49.32910177448345
MAN1B1	82.89433454674693	71.09429112858517	69.04578339550659	31.1328020051022	36.55063067576941	22.29130625484156	35.77779111383588	31.822648945173057	79.94357084767421	25.56362569052019	23.9251275513431	23.7822755149168	26.8149487984269	42.4058711646262	22.1703828199926
ANO6	117.02729583070162	24.815931809034435	60.99044199936424	83.819082321429	19.759604908474337	118.00239104745485	82.27315842036266	131.24173004569678	87.21116819746285	49.247573021443394	102.38925554230696	82.23509726242335	79.9291743030033	269.5071932450647	123.59988422145851
ANXA10	0.0	0.0	0.0	0.0	0.0	0.0884575645033394	0.078805707299198	0.0	0.0	0.0	0.0	0.0	0.0	1.277285276042958	0.0
POLR2E	58.5136479153508	105.30003497347	77.3568499153361	40.7121256989798	68.5556245416081	47.67862726729994	50.5144583787859	48.80184754343647	58.1407787983085	44.078457532551354	48.1075145387221	33.5244124728346	40.7380952899179	35.7639877292028	33.8098338004887
ADORA2B	21.94261796825655	36.8885472836998	42.706095655739304	0.0	4.4528687117688595	1.769151290066788	0.078805707299198	4.05792167757239	14.5351946995771	0.187967835959707	22.89608980719928	29.79947775363076	9.79776975327138	13.28376687084677	12.193710550995936
CRY2	17.0664806419773	5.36560687762907	4.21946454083652	11.974154617347	48.9815558294575	23.3527970288816	18.9921754591067	29.2597510435483	65.4083761480971	11.8419736654616	16.2073444702647	13.753605117060358	12.3761302146586	8.9409969323007	54.1326847188152
TALDO1	314.510857545011	191.820445875239	156.631638258325	574.759421632656	119.114238039817	103.141520210894	164.782733962623	186.66439716833	65.4083761480971	146.051008540693	157.957293726072	111.461508136176	121.698613777476	210.496613491879	83.693195145472
TBX18	146.28411978837678	101.2758298152487	20.20228477127785	0.0	4.545636809930718	1.2384059030467531	0.472834243795188	0.961086713109251	7.26759734978857	0.0	30.87113232431369	48.4241513496499	42.800783659027644	0.0	0.923765950833024
KCNIP2	0.0	0.0	0.0	2.3948309234694	40.91073128937641	4.688250918676993	0.0	0.106787412567695	0.0	0.28195175393956073	0.0	0.0	0.0	5.8755122697976025	0.554259570499814
HTR6	0.0	0.0	0.127862561843531	0.0	4.08179631912146	0.0	0.0	0.0	0.0	0.1879678359597074	0.0	0.0	0.0	0.255457055208592	0.0
ABCC9	0.0	2.012102579110904	0.6393128092176541	0.0	8.534665030890322	14.772413272057685	7.959376437218998	17.619923073669632	65.4083761480971	6.014970750710641	0.771778308107842	4.584535039020115	4.125376738219521	5.6200552145890095	7.020621226330978
CADPS2	14.6284119788377	6.03630773733271	4.347327102680045	0.0	47.49726625886776	20.875985222788064	34.674511211647086	39.831704887750085	0.0	10.43221489576376	1.029037744143789	1.7192006396325472	0.515672092277441	13.028309815638176	23.09414877082558
FBXO39	0.0	0.0	0.0	0.0	0.0	0.0884575645033394	0.0	0.213574825135389	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF184	2.43806866313962	1.341401719407268	4.730914788210641	7.1844927704082	11.132171779422162	3.6267601446369166	5.12237097444787	5.125795803249345	7.26759734978857	7.142777766468878	1.28629718017974	1.14613375975503	1.54701627683232	0.255457055208592	2.03228509183265
AMY2A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.062688369109761	15.071966257306944	1.1085191409996291
ZADH2	4.87613732627924	4.024205158221804	6.520990654020065	11.974154617347	15.39950429486732	15.568531352587744	8.905044924809369	12.280552445284892	7.26759734978857	11.560021911522	25.983203039630702	27.79374367405941	23.20524415248482	24.52387730002481	21.61612324949278
DUSP27	0.0	0.0	0.0	0.0	0.185536196323703	0.0	0.078805707299198	0.106787412567695	0.0	0.0	2.05807548828758	8.596003198162709	7.735081384161611	0.255457055208592	0.36950638033321
SYN1	4.87613732627923	8.0484103164436	1.79007586580943	0.0	254.27735706163412	0.884575645033394	0.709251365692782	0.213574825135389	0.0	1.0338230977783904	0.514518872071895	0.286533439938757	1.03134418455488	1.53274233125155	0.554259570499814
KCTD21	19.5045493051169	6.0363077373327	6.52099065402007	2.3948309234694	8.16359263824291	5.48436899920705	4.57073102335348	4.27149650270779	7.26759734978857	3.19545321131503	4.3734104126111	8.30946975822395	8.7664255687165	11.4955674843866	7.94438717716401
RPE	14.628411978837718	18.779624071701697	38.230905991215664	9.5793236938776	24.58354601289061	19.460664190734683	23.56290648246022	18.36743496164348	14.53519469957714	19.642638857789432	50.165590027009685	28.080277113998182	38.15973482853068	58.24420858755889	40.64570183665308
SMAP2	26.81875529453582	12.072615474665435	20.969460142339063	330.4866674387768	93.41747484898424	42.37117339709959	33.96525984595434	134.3385650101594	7.26759734978857	262.8730185896509	22.381570935127428	25.501476154549355	32.48734181347875	48.28138343442376	51.5461400564827
ODF2L	29.25682395767543	24.145230949330834	17.772896096250754	11.974154617347	23.841401227595824	18.222258287687932	20.174261068594657	36.62808251071932	14.5351946995771	36.55974409416309	5.91696702882679	8.0229363182852	7.73508138416162	11.240110429178	15.7040211641614
ANXA5	263.3114156190787	533.8778843240927	1484.7400681270838	215.534783112246	91.93318527839462	169.39623602389517	325.3099597310891	487.80490060922926	363.379867489428	364.56361784385285	749.3967371727141	475.6455102983365	331.57715533439483	44.704984661503566	520.080230318992
RNF207	2.43806866313962	7.37770945673997	1.790075865809432	0.0	1.113217177942216	3.096014757616878	2.60058834087353	1.06787412567695	0.0	0.9398391797985367	0.0	0.859600319816271	1.03134418455488	0.510914110417183	1.10851914099963
KLHL20	24.3806866313962	12.0726154746654	12.53053106066603	9.5793236938776	10.946635583098452	15.922361610601078	11.269216143785298	11.4262531447433	7.26759734978857	15.413362548696	12.6057123657614	22.349608315223	17.0171790451556	10.4737392635523	18.6600722068271
SUMO2	90.2085405361658	179.747830400574	161.87400329391	155.664010025511	171.435445403101	115.967867063878	154.22276918453	182.072538427919	261.633504592388	162.874129859086	101.617477234199	101.43283773832	108.80681147054	48.5368404896324	119.350560847627
SBSN	2.43806866313962	5.36560687762907	0.767175371061185	0.0	0.0	0.0	0.0	0.213574825135389	2005.85686854164	0.0	1.02903774414379	6.87680255853017	14.9544906760458	0.255457055208592	7.39012760666419
RPS9	190.1693557248901	1072.4506746661052	620.900600312185	555.6007742449008	100.28231411296126	272.1839259767759	128.9261371414879	256.93051463787384	588.6753853328736	196.89630816779385	21.60979262701959	20.91694111552922	19.07986741426535	16.860165643767008	14.59550202316178
PTPN2	19.5045493051169	22.1331283702199	23.270986255522562	57.4759421632656	16.79102576729511	19.283749061727956	17.652478435020388	35.133058734771566	79.9435708476742	45.30024846628949	26.4977219117026	25.78800959448808	19.07986741426533	30.654846625031	28.451991285657108
PMS2	4.87613732627923	3.3535042985181702	7.288166025081255	7.1844927704082	13.54414233163029	4.3344206606636355	8.27459926641579	2.456110489056978	7.26759734978857	5.45106724283152	3.60163210450326	6.30373567865265	3.60970464594209	5.87551226979761	14.4107488329952
TGFB1	192.60742438802941	163.65100976768707	93.59539526946453	423.8850734540834	31.54115337502943	73.59669366677839	71.00394227657738	189.4408698950903	36.33798674894277	236.7454893912512	41.418769201787555	41.54734879111972	46.41048830496964	21.20293558231308	66.14164207964455
PPP1R10	29.256823957675422	19.450324931405365	6.137402968489481	67.0552658571432	20.96559018457837	34.23307746279234	26.951551896325665	40.1520671254532	21.8027920493657	34.3981139806265	0.257259436035947	0.573066879877514	0.0	0.255457055208592	0.0
SEC61A2	4.87613732627923	4.0242051582218	3.70801429346239	9.57932369387759	23.284792638624715	3.62676014463692	3.231033999267116	2.990047551895455	0.0	2.9135014573754634	282.985379639542	238.682355468985	170.171790451556	194.913733124155	126.001675693624
ZDHHC14	2.43806866313962	2.012102579110902	4.091601978992983	4.7896618469388	31.72668957135317	14.949328401064365	15.997558581737195	15.057025172044948	0.0	10.526198813743608	1.800816052251627	5.730668798775141	2.57836046138721	11.240110429178033	14.04124245266195
UPB1	0.0	0.0	0.0	0.0	0.0	1.59223616106011	18.676952629909877	0.0	0.0	0.0	0.0	0.0	0.0	3.83185582812887	0.0
ATRAID	151.1602571146567	141.5178813974669	93.9789829549951	79.0294204744902	39.89028220959605	78.63877484346881	88.2623921751017	83.08060697766639	130.81675229619458	62.593289374582504	48.1075145387221	76.5044284636481	87.664255687165	30.1439325146138	41.0152082169863
TMEM214	148.722188451517	36.8885472836999	54.3415887835006	0.0	16.5127214728095	33.348501817759	34.8321226262455	32.0362237703084	14.5351946995771	27.7252558040568	47.07847679457835	40.97428191124227	31.97166972120135	51.60232515213548	38.61341674482041
N4BP2L2	70.70399123104885	23.47453008962717	26.467550301610828	52.6862803163268	89.24291043170092	93.49964568002976	83.06121549335465	104.97202655404388	94.47876554725137	100.75076007440316	10.29037744143789	7.44986943840768	12.376130214658591	7.408254601049155	7.759633986997405
MPHOSPH10	26.8187552945358	20.121025791109	23.65457394105318	26.343140158163397	35.15910920334159	29.456368979612044	35.38376257733988	25.842553841382117	43.60558409873137	35.14998532446529	20.0662360108039	18.6246735960192	18.564195321987878	19.925650306270192	32.331808279155815
CDK5	24.3806866313962	19.4503249314054	14.1927443646319	9.57932369387759	41.096267485700096	7.430435418280519	12.766524582470096	6.834394404332459	14.5351946995771	10.808150567683168	29.07031627206206	44.12614975056857	59.81796270418318	36.53035889482855	29.93001680698994
CKS1B	9.75227465255847	9.38981203585087	19.818697085747242	2.3948309234694	3.617955828312202	8.58038375682393	7.801765022620602	8.970142655686354	14.5351946995771	8.740504372126384	40.389731457643705	26.64760991430444	24.236588337039713	10.729196318760845	7.02062122633098
ERC2	0.0	0.0	0.0	0.0	29.500255215468737	0.5307453870200365	2.679394048172732	1.067874125676947	0.0	0.0939839179798537	0.0	0.286533439938757	1.03134418455488	3.576398772920282	2.956051042665675
ME3	41.4471672733735	8.719111176147242	4.730914788210643	7.1844927704082	36.086790184960165	21.760560867821496	12.293690338674882	15.163812584612646	7.26759734978857	8.646520454146541	3.60163210450326	4.87106847895887	8.7664255687165	0.510914110417183	1.66277871149944
BAG6	41.447167273373516	77.8012997256215	58.30532820065008	138.9001935612251	70.68929079933072	61.83183758783424	68.95499388679822	71.44077900778778	36.33798674894281	81.67202472449281	44.50588243421886	28.65334399387567	23.20524415248483	41.894957054209016	41.01520821698624
RTF2	24.3806866313962	67.740786830067	74.79959867846549	50.2914493928574	76.34814478720361	43.344206606636334	54.21832662184819	39.404555237479386	29.0703893991543	51.97310664285906	44.5058824342189	51.5760191889763	50.0201929509118	59.5214938636018	54.5021910991484
ANKRD42	29.2568239576754	10.0605128955545	5.37022759742829	7.1844927704082	26.6244441724513	11.411025820930819	20.8047067269883	18.260647549075774	0.0	8.9284722080861	2.05807548828758	4.0114681591426	5.67239301505185	1.27728527604296	9.42241269849684
INHA	0.0	0.0	0.127862561843531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.515672092277441	0.0	0.0
SHE	4.87613732627924	0.670700859703634	0.511450247374123	0.0	2.411970552208137	6.811232466757139	4.649536730652678	14.52308810920648	0.0	15.03742687677659	0.0	0.286533439938757	0.0	1.78819938646014	20.1380977281599
GNPAT	80.4562658836073	46.94906017925441	34.1393040122227	38.3172947755104	31.726689571353162	34.05616233378567	31.679894334277545	30.1140503440899	79.94357084767421	25.28167393658065	28.555797399990176	20.91694111552929	26.299276706149513	24.52387730002483	39.72193588582002
